"","Grupo","genome","variable","n","min","max","median","iqr","mean","sd","se","ci"
"1","alt80","N.sylvestris","mapping",80,0.17,0.45,0.34,0.07,0.334,0.052,0.006,0.012
"2","alt80","P.axillaris.I","mapping",80,0.46,0.89,0.84,0.05,0.823,0.066,0.007,0.015
"3","alt80","P.axillaris.II","mapping",80,0.46,0.89,0.84,0.05,0.824,0.067,0.007,0.015
"4","alt80","P.inflata","mapping",80,0.49,0.93,0.88,0.05,0.862,0.069,0.008,0.015
"5","alt80","P.secreta","mapping",80,0.46,0.9,0.84,0.05,0.825,0.067,0.007,0.015
"6","alt80","S..habrochaites","mapping",80,0.14,0.36,0.265,0.055,0.264,0.044,0.005,0.01
"7","grp41","N.sylvestris","mapping",41,0.29,0.48,0.37,0.06,0.378,0.049,0.008,0.015
"8","grp41","P.axillaris.I","mapping",41,0.66,0.91,0.86,0.06,0.851,0.053,0.008,0.017
"9","grp41","P.axillaris.II","mapping",41,0.66,0.91,0.86,0.06,0.851,0.053,0.008,0.017
"10","grp41","P.inflata","mapping",41,0.68,0.95,0.9,0.06,0.882,0.055,0.009,0.017
"11","grp41","P.secreta","mapping",41,0.66,0.91,0.86,0.06,0.853,0.052,0.008,0.017
"12","grp41","S..habrochaites","mapping",41,0.22,0.39,0.3,0.06,0.302,0.044,0.007,0.014
"13","phylo","N.sylvestris","mapping",29,0.3,0.56,0.4,0.06,0.408,0.057,0.011,0.022
"14","phylo","P.axillaris.I","mapping",29,0.54,0.77,0.7,0.1,0.681,0.064,0.012,0.024
"15","phylo","P.axillaris.II","mapping",29,0.54,0.77,0.7,0.11,0.681,0.064,0.012,0.024
"16","phylo","P.inflata","mapping",29,0.55,0.78,0.71,0.11,0.689,0.064,0.012,0.024
"17","phylo","P.secreta","mapping",29,0.54,0.78,0.7,0.1,0.682,0.065,0.012,0.025
"18","phylo","S..habrochaites","mapping",29,0.25,0.5,0.33,0.05,0.342,0.053,0.01,0.02
